,Datetime,groundspeed,throttle,Xacc,Yacc,Zacc,Xgyro,Ygyro,Zgyro,Xmag,Ymag,Zmag
216,2022-10-25 19:14:42,5.003232,25.0,-1.0,0.0,-1001.0,3.0,3.0,4.0,44.0,234.0,-528.0
217,2022-10-25 19:14:43,5.000756,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
218,2022-10-25 19:14:44,5.000662,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
219,2022-10-25 19:14:45,5.000222,25.0,1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
220,2022-10-25 19:14:46,5.001163,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
221,2022-10-25 19:14:47,5.000787,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
222,2022-10-25 19:14:48,5.000834,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
223,2022-10-25 19:14:49,5.000376,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
224,2022-10-25 19:14:50,5.000886,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
225,2022-10-25 19:14:51,5.000654,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
226,2022-10-25 19:14:52,4.997537,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
227,2022-10-25 19:14:53,5.002502,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
228,2022-10-25 19:14:54,5.000928,25.0,0.0,0.0,-1000.0,3.0,3.0,3.0,44.0,234.0,-528.0
229,2022-10-25 19:14:55,5.000347,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
230,2022-10-25 19:14:56,4.995958,25.0,0.0,0.0,-1001.0,3.0,3.0,1.0,44.0,234.0,-528.0
231,2022-10-25 19:14:57,5.002487,25.0,-1.0,-2.0,-1001.0,3.0,3.0,1.0,44.0,234.0,-528.0
232,2022-10-25 19:14:58,5.000383,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
233,2022-10-25 19:14:59,5.000275,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
234,2022-10-25 19:15:00,4.999526,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
235,2022-10-25 19:15:01,5.000427,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
236,2022-10-25 19:15:02,4.998467,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
237,2022-10-25 19:15:03,5.000769,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
238,2022-10-25 19:15:04,4.998575,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
239,2022-10-25 19:15:05,5.000826,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
240,2022-10-25 19:15:06,4.998672,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
241,2022-10-25 19:15:07,5.003935,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
242,2022-10-25 19:15:08,5.000056,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
243,2022-10-25 19:15:09,5.000459,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
244,2022-10-25 19:15:10,5.000115,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
245,2022-10-25 19:15:11,5.000545,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
246,2022-10-25 19:15:12,5.000566,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
247,2022-10-25 19:15:13,5.001271,25.0,0.0,0.0,-1001.0,3.0,3.0,5.0,44.0,234.0,-528.0
248,2022-10-25 19:15:14,5.00035,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
249,2022-10-25 19:15:15,5.000834,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
250,2022-10-25 19:15:16,5.000648,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
251,2022-10-25 19:15:17,4.998248,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
252,2022-10-25 19:15:18,5.001538,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
253,2022-10-25 19:15:19,5.000753,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
254,2022-10-25 19:15:20,5.000507,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
255,2022-10-25 19:15:21,4.996716,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
256,2022-10-25 19:15:22,5.002063,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
257,2022-10-25 19:15:23,4.999857,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
258,2022-10-25 19:15:24,5.000569,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
259,2022-10-25 19:15:25,4.999616,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
260,2022-10-25 19:15:26,5.000729,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
261,2022-10-25 19:15:27,4.995418,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
262,2022-10-25 19:15:28,5.004541,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,44.0,234.0,-528.0
263,2022-10-25 19:15:29,4.99943,25.0,0.0,0.0,-1001.0,3.0,3.0,0.0,44.0,234.0,-528.0
264,2022-10-25 19:15:30,5.000547,25.0,0.0,-1.0,-1001.0,3.0,3.0,1.0,43.0,234.0,-528.0
265,2022-10-25 19:15:31,4.99907,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
266,2022-10-25 19:15:32,5.004048,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
267,2022-10-25 19:15:33,5.000633,25.0,1.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
268,2022-10-25 19:15:34,5.000748,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
269,2022-10-25 19:15:35,5.000527,25.0,1.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
270,2022-10-25 19:15:36,5.000444,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
271,2022-10-25 19:15:37,5.000322,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
272,2022-10-25 19:15:38,5.00093,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
273,2022-10-25 19:15:39,5.000431,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
274,2022-10-25 19:15:40,5.000867,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,43.0,234.0,-528.0
275,2022-10-25 19:15:41,5.000174,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,43.0,234.0,-528.0
276,2022-10-25 19:15:42,4.99824,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,43.0,234.0,-528.0
277,2022-10-25 19:15:43,5.001624,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,43.0,234.0,-528.0
278,2022-10-25 19:15:44,5.000567,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,43.0,234.0,-528.0
279,2022-10-25 19:15:45,5.000365,25.0,0.0,0.0,-1001.0,4.0,4.0,6.0,43.0,234.0,-528.0
280,2022-10-25 19:15:46,5.000574,25.0,0.0,2.0,-1001.0,4.0,4.0,5.0,44.0,234.0,-528.0
281,2022-10-25 19:15:47,5.000407,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
282,2022-10-25 19:15:48,4.999,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
283,2022-10-25 19:15:49,5.000693,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
284,2022-10-25 19:15:50,4.999681,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
285,2022-10-25 19:15:51,5.000356,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
286,2022-10-25 19:15:52,4.996224,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
287,2022-10-25 19:15:53,5.002662,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
288,2022-10-25 19:15:54,4.999393,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
289,2022-10-25 19:15:55,5.000385,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
290,2022-10-25 19:15:56,4.999398,25.0,-12.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
291,2022-10-25 19:15:57,4.501063,12.0,-122.0,0.0,-1001.0,4.0,4.0,4.0,44.0,234.0,-528.0
292,2022-10-25 19:15:58,3.231925,3.0,-123.0,337.0,-1001.0,4.0,4.0,1123.0,110.0,211.0,-528.0
293,2022-10-25 19:15:59,2.08809,2.0,-50.0,223.0,-1001.0,4.0,4.0,1109.0,238.0,-5.0,-528.0
294,2022-10-25 19:16:00,1.944058,11.0,24.0,207.0,-1001.0,4.0,4.0,1055.0,105.0,-214.0,-528.0
295,2022-10-25 19:16:01,2.232633,17.0,91.0,131.0,-1001.0,4.0,4.0,564.0,-93.0,-219.0,-528.0
296,2022-10-25 19:16:02,3.283003,29.0,137.0,-37.0,-1001.0,4.0,4.0,-84.0,-149.0,-185.0,-528.0
297,2022-10-25 19:16:03,4.581439,34.0,115.0,-102.0,-1001.0,4.0,4.0,-204.0,-116.0,-208.0,-528.0
298,2022-10-25 19:16:04,5.460014,29.0,-3.0,-79.0,-1001.0,4.0,4.0,-139.0,-75.0,-226.0,-528.0
299,2022-10-25 19:16:05,5.268793,22.0,-33.0,-39.0,-1001.0,4.0,4.0,-69.0,-49.0,-233.0,-528.0
300,2022-10-25 19:16:06,4.978877,23.0,-8.0,-11.0,-1001.0,4.0,4.0,-22.0,-36.0,-235.0,-528.0
301,2022-10-25 19:16:07,4.927421,25.0,6.0,-1.0,-1001.0,4.0,4.0,0.0,-32.0,-236.0,-528.0
302,2022-10-25 19:16:08,4.990993,25.0,3.0,0.0,-1001.0,4.0,4.0,4.0,-32.0,-236.0,-528.0
303,2022-10-25 19:16:09,5.011366,25.0,0.0,5.0,-1001.0,4.0,4.0,11.0,-32.0,-236.0,-528.0
304,2022-10-25 19:16:10,5.013159,25.0,-2.0,3.0,-1001.0,4.0,4.0,11.0,-35.0,-235.0,-528.0
305,2022-10-25 19:16:11,5.002121,25.0,-1.0,3.0,-1001.0,4.0,4.0,9.0,-36.0,-235.0,-528.0
306,2022-10-25 19:16:12,5.000131,25.0,-1.0,2.0,-1001.0,4.0,4.0,10.0,-38.0,-235.0,-528.0
307,2022-10-25 19:16:13,5.000519,25.0,0.0,2.0,-1001.0,4.0,4.0,5.0,-39.0,-235.0,-528.0
308,2022-10-25 19:16:14,5.00052,25.0,0.0,2.0,-1001.0,4.0,4.0,8.0,-40.0,-235.0,-528.0
309,2022-10-25 19:16:15,4.99939,25.0,0.0,0.0,-1001.0,4.0,4.0,6.0,-40.0,-235.0,-528.0
310,2022-10-25 19:16:16,5.00151,25.0,0.0,0.0,-1001.0,4.0,4.0,6.0,-41.0,-235.0,-528.0
311,2022-10-25 19:16:17,4.995943,25.0,1.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
312,2022-10-25 19:16:18,5.00282,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
313,2022-10-25 19:16:19,5.003309,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
314,2022-10-25 19:16:20,5.004418,24.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
315,2022-10-25 19:16:21,4.998062,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
316,2022-10-25 19:16:22,5.001018,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
317,2022-10-25 19:16:23,5.001268,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
318,2022-10-25 19:16:24,5.000402,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
319,2022-10-25 19:16:25,5.001129,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
320,2022-10-25 19:16:26,5.000778,25.0,0.0,0.0,-1001.0,4.0,4.0,4.0,-41.0,-234.0,-528.0
321,2022-10-25 19:16:27,5.000833,25.0,0.0,0.0,-1001.0,4.0,4.0,1.0,-41.0,-235.0,-528.0
322,2022-10-25 19:16:28,4.995599,25.0,0.0,-2.0,-1001.0,3.0,3.0,1.0,-40.0,-235.0,-528.0
323,2022-10-25 19:16:29,5.006381,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
324,2022-10-25 19:16:30,5.001718,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
325,2022-10-25 19:16:31,5.000523,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
326,2022-10-25 19:16:32,4.995897,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
327,2022-10-25 19:16:33,5.004457,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
328,2022-10-25 19:16:34,5.001692,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
329,2022-10-25 19:16:35,5.00025,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
330,2022-10-25 19:16:36,4.999623,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
331,2022-10-25 19:16:37,5.00043,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
332,2022-10-25 19:16:38,4.993947,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
333,2022-10-25 19:16:39,5.005367,25.0,-1.0,0.0,-1000.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
334,2022-10-25 19:16:40,4.999428,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
335,2022-10-25 19:16:41,5.000426,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
336,2022-10-25 19:16:42,4.994813,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
337,2022-10-25 19:16:43,5.003535,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
338,2022-10-25 19:16:44,4.998914,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
339,2022-10-25 19:16:45,5.000363,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
340,2022-10-25 19:16:46,4.998072,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
341,2022-10-25 19:16:47,5.000622,25.0,0.0,0.0,-1001.0,3.0,3.0,4.0,-40.0,-235.0,-528.0
342,2022-10-25 19:16:48,5.000201,24.0,0.0,0.0,-1001.0,3.0,3.0,5.0,-40.0,-235.0,-528.0
343,2022-10-25 19:16:49,5.001092,24.0,0.0,0.0,-1001.0,3.0,3.0,5.0,-40.0,-235.0,-528.0
344,2022-10-25 19:16:50,5.000294,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
345,2022-10-25 19:16:51,5.00073,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
346,2022-10-25 19:16:52,5.000152,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
347,2022-10-25 19:16:53,4.996356,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
348,2022-10-25 19:16:54,5.001005,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
349,2022-10-25 19:16:55,5.000746,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
350,2022-10-25 19:16:56,5.00006,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
351,2022-10-25 19:16:57,4.997391,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
352,2022-10-25 19:16:58,5.001532,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
353,2022-10-25 19:16:59,5.001205,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
354,2022-10-25 19:17:00,5.000312,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
355,2022-10-25 19:17:01,5.000674,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
356,2022-10-25 19:17:02,5.00036,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
357,2022-10-25 19:17:03,4.995137,25.0,0.0,0.0,-1001.0,3.0,3.0,2.0,-40.0,-235.0,-528.0
358,2022-10-25 19:17:04,5.004224,24.0,0.0,-2.0,-1001.0,3.0,3.0,2.0,-40.0,-235.0,-528.0
359,2022-10-25 19:17:05,4.999119,25.0,0.0,-1.0,-1001.0,3.0,3.0,0.0,-40.0,-235.0,-528.0
360,2022-10-25 19:17:06,5.000231,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
361,2022-10-25 19:17:07,4.995807,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
362,2022-10-25 19:17:08,5.004486,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
363,2022-10-25 19:17:09,4.999125,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
364,2022-10-25 19:17:10,5.000471,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
365,2022-10-25 19:17:11,5.000324,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
366,2022-10-25 19:17:12,5.000707,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
367,2022-10-25 19:17:13,5.000363,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
368,2022-10-25 19:17:14,5.002778,25.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
369,2022-10-25 19:17:15,5.001447,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
370,2022-10-25 19:17:16,5.000802,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
371,2022-10-25 19:17:17,5.000522,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
372,2022-10-25 19:17:18,4.999696,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
373,2022-10-25 19:17:19,5.003432,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
374,2022-10-25 19:17:20,5.000318,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
375,2022-10-25 19:17:21,5.00041,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
376,2022-10-25 19:17:22,5.00109,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
377,2022-10-25 19:17:23,5.000628,24.0,-1.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
378,2022-10-25 19:17:24,5.000487,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
379,2022-10-25 19:17:25,5.00058,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
380,2022-10-25 19:17:26,5.000802,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
381,2022-10-25 19:17:27,5.000494,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
382,2022-10-25 19:17:28,4.995662,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
383,2022-10-25 19:17:29,5.003886,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
384,2022-10-25 19:17:30,4.999336,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
385,2022-10-25 19:17:31,5.000618,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
386,2022-10-25 19:17:32,4.995994,25.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
387,2022-10-25 19:17:33,5.004899,24.0,0.0,0.0,-1000.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
388,2022-10-25 19:17:34,5.000972,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
389,2022-10-25 19:17:35,5.001043,24.0,0.0,0.0,-1001.0,3.0,3.0,3.0,-40.0,-235.0,-528.0
390,2022-10-25 19:17:36,5.00044,25.0,-1.0,0.0,-1001.0,2.0,3.0,3.0,-40.0,-235.0,-528.0
391,2022-10-25 19:17:37,5.001201,24.0,-1.0,0.0,-1001.0,3.0,2.0,2.0,-40.0,-235.0,-528.0
392,2022-10-25 19:17:38,5.000552,25.0,-1.0,0.0,-1001.0,2.0,2.0,0.0,-40.0,-235.0,-528.0
393,2022-10-25 19:17:39,5.003128,25.0,0.0,0.0,-1001.0,2.0,2.0,1.0,-40.0,-235.0,-528.0
394,2022-10-25 19:17:40,5.001762,24.0,0.0,0.0,-1001.0,2.0,2.0,3.0,-40.0,-235.0,-528.0
395,2022-10-25 19:17:41,5.001023,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
396,2022-10-25 19:17:42,5.000877,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
397,2022-10-25 19:17:43,4.996627,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
398,2022-10-25 19:17:44,5.003539,24.0,-1.0,0.0,-1000.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
399,2022-10-25 19:17:45,5.001059,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
400,2022-10-25 19:17:46,5.000639,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
401,2022-10-25 19:17:47,5.001781,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
402,2022-10-25 19:17:48,5.000855,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
403,2022-10-25 19:17:49,5.000391,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
404,2022-10-25 19:17:50,5.00118,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
405,2022-10-25 19:17:51,5.000808,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
406,2022-10-25 19:17:52,5.001505,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
407,2022-10-25 19:17:53,4.995978,25.0,0.0,0.0,-1001.0,2.0,2.0,3.0,-40.0,-235.0,-528.0
408,2022-10-25 19:17:54,5.005229,24.0,-1.0,0.0,-1001.0,2.0,2.0,6.0,-40.0,-235.0,-528.0
409,2022-10-25 19:17:55,4.999769,25.0,0.0,0.0,-1001.0,2.0,2.0,3.0,-40.0,-235.0,-528.0
410,2022-10-25 19:17:56,5.001203,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
411,2022-10-25 19:17:57,4.999201,25.0,1.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
412,2022-10-25 19:17:58,5.001325,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
413,2022-10-25 19:17:59,5.000914,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
414,2022-10-25 19:18:00,5.001108,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
415,2022-10-25 19:18:01,5.001085,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
416,2022-10-25 19:18:02,5.001297,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
417,2022-10-25 19:18:03,5.001008,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
418,2022-10-25 19:18:04,4.998892,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
419,2022-10-25 19:18:05,5.003214,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
420,2022-10-25 19:18:06,5.001336,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-41.0,-235.0,-528.0
421,2022-10-25 19:18:07,5.001164,24.0,0.0,0.0,-1001.0,2.0,2.0,0.0,-40.0,-235.0,-528.0
422,2022-10-25 19:18:08,4.997124,25.0,0.0,0.0,-1001.0,2.0,2.0,1.0,-40.0,-235.0,-528.0
423,2022-10-25 19:18:09,5.00281,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
424,2022-10-25 19:18:10,5.001996,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-40.0,-235.0,-528.0
425,2022-10-25 19:18:11,5.001123,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
426,2022-10-25 19:18:12,5.000508,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
427,2022-10-25 19:18:13,5.001057,24.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
428,2022-10-25 19:18:14,4.995086,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
429,2022-10-25 19:18:15,5.005686,24.0,-1.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
430,2022-10-25 19:18:16,5.000022,25.0,0.0,0.0,-1001.0,2.0,2.0,2.0,-39.0,-235.0,-528.0
